DateTime;SensorID;Active
2010-05-03 11:57:18.834720;M017;1
2010-05-03 11:57:21.548800;M016;0
2010-05-03 11:57:40.937040;M016;1
2010-05-03 11:57:45.708100;M016;0
2010-05-03 11:57:47.609400;M017;0
2010-05-03 11:57:49.509620;M017;1
2010-05-03 11:57:58.097580;M017;0
2010-05-03 11:58:01.609000;M017;1
2010-05-03 11:58:12.681270;M017;0
2010-05-03 11:58:20.005040;M018;1
2010-05-03 11:58:21.059400;M017;1
2010-05-03 11:58:21.699050;M018;0
2010-05-03 11:58:22.366990;M018;1
2010-05-03 11:58:24.662390;M019;1
2010-05-03 11:58:26.949140;M020;1
2010-05-03 11:58:28.189320;M018;0
2010-05-03 11:58:32.186710;M017;0
2010-05-03 11:58:34.904590;M017;1
2010-05-03 11:58:34.930060;M020;0
2010-05-03 11:58:34.955770;M018;1
2010-05-03 11:58:37.598650;M019;0
2010-05-03 11:58:38.239380;M018;0
2010-05-03 11:58:42.238410;M016;1
2010-05-03 11:58:42.879660;M017;0
2010-05-03 11:58:46.020310;M017;1
2010-05-03 11:58:50.009730;M016;0
2010-05-03 11:59:00.995610;M017;0
2010-05-03 11:59:22.054910;M017;1
2010-05-03 11:59:23.084220;M017;0
2010-05-03 11:59:27.497260;M017;1
2010-05-03 11:59:31.452150;M017;0
2010-05-03 11:59:32.900540;M017;1
2010-05-03 11:59:34.990240;M016;1
2010-05-03 11:59:35.016830;M015;1
2010-05-03 11:59:35.609410;M014;1
2010-05-03 11:59:37.015710;M017;0
2010-05-03 11:59:37.885960;M016;0
2010-05-03 11:59:37.911970;M013;1
2010-05-03 11:59:38.519430;M015;0
2010-05-03 11:59:39.145670;M014;0
2010-05-03 11:59:40.608390;M013;0
2010-05-03 11:59:41.215830;M013;1
2010-05-03 11:59:48.180570;M016;1
2010-05-03 11:59:49.579380;M015;1
2010-05-03 11:59:52.115480;M016;0
2010-05-03 11:59:52.141560;M009;1
2010-05-03 11:59:54.011290;M015;0
2010-05-03 11:59:55.490700;M014;1
2010-05-03 11:59:58.208980;M013;0
2010-05-03 11:59:59.632390;M014;0
2010-05-03 12:00:03.218720;M009;0
2010-05-03 12:00:04.698370;M009;1
2010-05-03 12:00:22.822740;M009;0
2010-05-03 12:00:25.946240;M009;1
2010-05-03 12:00:42.408560;M009;0
2010-05-03 12:00:43.461060;M009;1
2010-05-03 12:01:12.394720;M009;0
2010-05-03 12:01:13.435460;M009;1
2010-05-03 12:01:16.579630;M009;0
2010-05-03 12:01:18.469540;M009;1
2010-05-03 12:01:26.591370;M014;1
2010-05-03 12:01:28.023470;M013;1
2010-05-03 12:01:30.360080;M009;0
2010-05-03 12:01:31.428070;M015;1
2010-05-03 12:01:32.059200;M016;1
2010-05-03 12:01:34.322010;M014;0
2010-05-03 12:01:35.810660;M015;0
2010-05-03 12:01:36.439520;M016;0
2010-05-03 12:01:42.109470;M013;0
2010-05-03 12:01:50.251980;M013;1
2010-05-03 12:01:58.394940;M016;1
2010-05-03 12:02:00.700380;M013;0
2010-05-03 12:02:01.340050;M015;1
2010-05-03 12:02:01.941830;M014;1
2010-05-03 12:02:02.997440;M013;1
2010-05-03 12:02:04.071030;M016;0
2010-05-03 12:02:04.699570;M015;0
2010-05-03 12:02:07.830670;M014;0
2010-05-03 12:02:10.936270;M013;0
2010-05-03 12:02:11.558830;M013;1
2010-05-03 12:02:14.262590;M013;0
2010-05-03 12:02:26.178570;M013;1
2010-05-03 12:02:28.098790;M013;0
2010-05-03 12:02:32.908310;M013;1
2010-05-03 12:02:39.794980;M013;0
2010-05-03 12:02:41.628890;M013;1
2010-05-03 12:02:48.087660;M013;0
2010-05-03 12:02:51.259710;M013;1
2010-05-03 12:02:51.899280;M014;1
2010-05-03 12:02:53.396420;M015;1
2010-05-03 12:02:54.432590;M016;1
2010-05-03 12:02:57.146790;M014;0
2010-05-03 12:02:57.781130;M015;0
2010-05-03 12:02:58.409740;M014;1
2010-05-03 12:03:00.041280;M016;0
2010-05-03 12:03:00.067240;M015;1
2010-05-03 12:03:00.649570;M016;1
2010-05-03 12:03:02.744720;M017;1
2010-05-03 12:03:02.770340;M013;0
2010-05-03 12:03:03.351190;M014;0
2010-05-03 12:03:04.628640;M016;0
2010-05-03 12:03:04.654550;M015;0
2010-05-03 12:03:05.621820;M017;0
2010-05-03 12:03:07.514320;M017;1
2010-05-03 12:03:15.689040;M017;0
2010-05-03 12:03:25.524040;M017;1
2010-05-03 12:03:27.022030;M017;0
2010-05-03 12:03:49.387370;M017;1
2010-05-03 12:03:54.611800;M018;1
2010-05-03 12:03:55.240680;M051;1
2010-05-03 12:03:56.682460;M018;0
2010-05-03 12:03:57.936630;M017;0
2010-05-03 12:03:57.962510;M018;1
2010-05-03 12:03:59.396010;M017;1
2010-05-03 12:04:00.872540;M051;0
2010-05-03 12:04:01.891960;M018;0
2010-05-03 12:04:08.788920;M017;0
2010-05-03 12:04:14.849740;M017;1
2010-05-03 12:04:15.867580;M017;0
2010-05-03 12:04:22.348270;M017;1
2010-05-03 12:04:23.440470;M017;0
2010-05-03 12:04:27.825190;M017;1
2010-05-03 12:04:29.712130;M017;0
2010-05-03 12:04:31.994560;M016;1
2010-05-03 12:04:40.558860;M017;1
2010-05-03 12:04:41.999780;M016;0
2010-05-03 12:04:43.049560;M016;1
2010-05-03 12:04:47.891690;M017;0
2010-05-03 12:04:48.522240;M016;0
2010-05-03 12:04:50.800880;M017;1
2010-05-03 12:04:51.400630;M018;1
2010-05-03 12:04:52.452160;M051;1
2010-05-03 12:04:55.189420;M017;0
2010-05-03 12:04:55.829960;M018;0
2010-05-03 12:04:57.288830;M016;1
2010-05-03 12:05:02.114840;M016;0
2010-05-03 12:05:03.146410;M051;0
2010-05-03 12:05:06.905810;M051;1
2010-05-03 12:05:06.931520;M018;1
2010-05-03 12:05:09.611550;M051;0
2010-05-03 12:05:11.071330;M017;1
2010-05-03 12:05:11.701520;M018;0
2010-05-03 12:05:25.581580;M017;0
2010-05-03 12:05:26.968260;M017;1
2010-05-03 12:05:32.201740;M017;0
2010-05-03 12:05:34.908860;M017;1
2010-05-03 12:05:39.759210;M017;0
2010-05-03 12:05:44.161080;M017;1
2010-05-03 12:05:51.485500;M017;0
2010-05-03 12:05:53.811110;M017;1
2010-05-03 12:05:58.185600;M016;1
2010-05-03 12:05:58.821410;M017;0
2010-05-03 12:06:01.516310;M017;1
2010-05-03 12:06:07.615770;M017;0
2010-05-03 12:06:18.251670;M016;0
2010-05-03 12:06:21.325410;M016;1
2010-05-03 12:06:28.240310;M016;0
2010-05-03 12:06:30.137530;M016;1
2010-05-03 12:06:35.349160;M016;0
2010-05-03 12:06:35.997890;M016;1
2010-05-03 12:06:37.059370;M016;0
2010-05-03 12:06:38.518480;M016;1
2010-05-03 12:06:40.450060;M015;1
2010-05-03 12:06:42.341170;M015;0
2010-05-03 12:06:44.209180;M016;0
2010-05-03 12:07:04.542370;M017;1
2010-05-03 12:07:10.144690;M015;1
2010-05-03 12:07:10.789370;M016;1
2010-05-03 12:07:11.429470;M017;0
2010-05-03 12:07:15.001750;M016;0
2010-05-03 12:07:15.615340;M015;0
2010-05-03 12:07:24.964610;M016;1
2010-05-03 12:07:27.689920;M016;0
2010-05-03 12:07:32.508600;M017;1
2010-05-03 12:07:41.479290;M017;0
2010-05-03 12:07:51.990560;M017;1
2010-05-03 12:07:52.016440;M015;1
2010-05-03 12:07:52.608980;M016;1
2010-05-03 12:07:56.189000;M015;0
2010-05-03 12:07:57.897090;M017;0
2010-05-03 12:07:57.922630;M016;0
2010-05-03 12:08:06.858650;M017;1
2010-05-03 12:08:09.960040;M017;0
2010-05-03 12:08:21.420950;M017;1
2010-05-03 12:08:23.698760;M017;0
2010-05-03 12:08:33.064300;M017;1
2010-05-03 12:08:38.234540;M017;0
2010-05-03 12:08:40.520100;M016;1
2010-05-03 12:08:41.145370;M017;1
2010-05-03 12:08:43.040300;M016;0
2010-05-03 12:08:47.431270;M017;0
2010-05-03 12:09:03.027560;M017;1
2010-05-03 12:09:07.414720;M016;1
2010-05-03 12:09:08.447990;M015;1
2010-05-03 12:09:14.078340;M015;0
2010-05-03 12:09:16.768850;M016;0
2010-05-03 12:09:19.900320;M018;1
2010-05-03 12:09:21.788530;M018;0
2010-05-03 12:09:24.892740;M018;1
2010-05-03 12:09:28.858890;M017;0
2010-05-03 12:09:29.501840;M018;0
2010-05-03 12:09:30.130200;M018;1
2010-05-03 12:09:32.435670;M017;1
2010-05-03 12:09:35.921930;M018;0
2010-05-03 12:09:36.539520;M017;0
2010-05-03 12:09:39.695190;M018;1
2010-05-03 12:09:41.671710;M018;0
2010-05-03 12:09:48.449970;M018;1
2010-05-03 12:09:49.079820;M017;1
2010-05-03 12:09:50.558850;M018;0
2010-05-03 12:09:57.233900;M016;1
2010-05-03 12:09:59.017480;M015;1
2010-05-03 12:10:00.497660;M014;1
2010-05-03 12:10:01.969490;M013;1
2010-05-03 12:10:03.448750;M017;0
2010-05-03 12:10:05.349150;M015;0
2010-05-03 12:10:06.405790;M016;0
2010-05-03 12:10:07.273610;M008;1
2010-05-03 12:10:07.299580;M009;1
2010-05-03 12:10:07.909090;M013;0
2010-05-03 12:10:08.540610;M014;0
2010-05-03 12:10:09.590060;M008;0
2010-05-03 12:10:11.254540;M008;1
2010-05-03 12:10:12.735720;M014;1
2010-05-03 12:10:13.798830;M013;1
2010-05-03 12:10:16.495610;M009;0
2010-05-03 12:10:17.341410;M008;0
2010-05-03 12:10:17.366870;M014;0
2010-05-03 12:10:19.196260;M013;0
2010-05-03 12:10:19.821340;M013;1
2010-05-03 12:10:21.659920;M013;0
2010-05-03 12:10:23.957760;M013;1
2010-05-03 12:10:34.158200;M013;0
2010-05-03 12:10:41.090880;M013;1
2010-05-03 12:10:45.909520;M013;0
2010-05-03 12:10:46.539500;M013;1
2010-05-03 12:10:48.449450;M013;0
2010-05-03 12:10:51.617420;M013;1
2010-05-03 12:10:56.807830;M013;0
2010-05-03 12:10:58.289230;M013;1
2010-05-03 12:11:03.111310;M013;0
2010-05-03 12:11:05.809310;M013;1
2010-05-03 12:11:16.888820;M013;0
2010-05-03 12:11:20.049620;M013;1
2010-05-03 12:11:26.890460;M009;1
2010-05-03 12:11:27.519650;M013;0
2010-05-03 12:11:28.356990;M009;0
2010-05-03 12:11:28.382440;M013;1
2010-05-03 12:11:29.362120;M009;1
2010-05-03 12:11:31.258580;M013;0
2010-05-03 12:11:31.891380;M009;0
2010-05-03 12:11:35.051840;M013;1
2010-05-03 12:11:40.631590;M013;0
2010-05-03 12:11:41.679850;M013;1
2010-05-03 12:11:52.387280;M013;0
2010-05-03 12:11:57.621210;M013;1
2010-05-03 12:11:59.911230;M013;0
2010-05-03 12:12:00.541580;M013;1
2010-05-03 12:12:14.531640;M013;0
2010-05-03 12:12:15.585600;M013;1
2010-05-03 12:12:17.908480;M009;1
2010-05-03 12:12:19.381420;M013;0
2010-05-03 12:12:20.578380;M009;0
2010-05-03 12:12:20.603850;M013;1
2010-05-03 12:12:21.605840;M009;1
2010-05-03 12:12:24.729440;M013;0
2010-05-03 12:12:34.956050;M009;0
2010-05-03 12:12:37.621090;M013;1
2010-05-03 12:12:41.219710;M013;0
2010-05-03 12:12:42.691390;M009;1
2010-05-03 12:12:46.261000;M009;0
2010-05-03 12:12:58.913160;M009;1
2010-05-03 12:13:01.657570;M009;0
2010-05-03 12:13:16.421180;M013;1
2010-05-03 12:13:19.138340;M013;0
2010-05-03 12:13:28.945070;M013;1
2010-05-03 12:13:30.011550;M013;0
2010-05-03 12:13:41.967220;M013;1
2010-05-03 12:13:47.177880;M013;0
2010-05-03 12:13:52.405020;M013;1
2010-05-03 12:14:00.133380;M013;0
2010-05-03 12:14:07.404360;M013;1
2010-05-03 12:14:15.546460;M013;0
2010-05-03 12:14:19.969790;M013;1
2010-05-03 12:14:28.919670;M013;0
2010-05-03 12:14:31.178880;M009;1
2010-05-03 12:14:37.228300;M009;0
2010-05-03 12:14:37.930830;M013;1
2010-05-03 12:14:39.729800;M013;0
2010-05-03 12:14:46.199150;M009;1
2010-05-03 12:14:46.838750;M014;1
2010-05-03 12:14:48.298810;M015;1
2010-05-03 12:14:49.127980;M016;1
2010-05-03 12:14:49.153630;M009;0
2010-05-03 12:14:51.019670;M014;0
2010-05-03 12:14:52.459810;M015;0
2010-05-03 12:14:53.918600;M016;0
2010-05-03 12:14:55.821850;M016;1
2010-05-03 12:14:56.429900;M015;1
2010-05-03 12:14:57.492230;M014;1
2010-05-03 12:14:59.009530;M016;0
2010-05-03 12:15:00.489810;M014;0
2010-05-03 12:15:01.117540;M015;0
2010-05-03 12:15:16.800380;M013;1
2010-05-03 12:15:19.939130;M013;0
2010-05-03 12:15:24.327550;M014;1
2010-05-03 12:15:24.940970;M009;1
2010-05-03 12:15:26.543260;M014;0
2010-05-03 12:15:26.568770;M013;1
2010-05-03 12:15:28.889140;M013;0
2010-05-03 12:15:31.649580;M009;0
2010-05-03 12:15:34.347880;M013;1
2010-05-03 12:15:34.979590;M009;1
2010-05-03 12:15:35.619000;M013;0
2010-05-03 12:15:42.135180;M013;1
2010-05-03 12:15:44.408270;M013;0
2010-05-03 12:15:53.801880;M013;1
2010-05-03 12:15:55.256120;M013;0
2010-05-03 12:15:55.892560;M009;0
2010-05-03 12:15:57.735710;M009;1
2010-05-03 12:16:02.968530;M013;1
2010-05-03 12:16:04.882200;M013;0
2010-05-03 12:16:05.460860;M009;0
2010-05-03 12:16:09.828350;M013;1
2010-05-03 12:16:12.176250;M013;0
2010-05-03 12:16:14.087710;M009;1
2010-05-03 12:16:25.585400;M009;0
2010-05-03 12:16:27.038610;M009;1
2010-05-03 12:16:31.025480;M009;0
2010-05-03 12:16:44.967760;M009;1
2010-05-03 12:16:46.428330;M014;1
2010-05-03 12:16:48.341880;M009;0
2010-05-03 12:16:48.969370;M015;1
2010-05-03 12:16:51.291940;M014;0
2010-05-03 12:16:53.165480;M016;1
2010-05-03 12:16:57.552900;M015;0
2010-05-03 12:16:58.189850;M016;0
2010-05-03 12:17:03.820340;M013;1
2010-05-03 12:17:07.720830;M013;0
2010-05-03 12:17:14.246650;M016;1
2010-05-03 12:17:18.955200;M016;0
2010-05-03 12:17:32.142810;M013;1
2010-05-03 12:17:36.524900;M013;0
2010-05-03 12:17:37.555410;M013;1
2010-05-03 12:17:41.909540;M013;0
2010-05-03 12:17:49.658800;M016;1
2010-05-03 12:17:50.690050;M016;0
2010-05-03 12:17:51.740680;M013;1
2010-05-03 12:17:57.831010;M013;0
2010-05-03 12:17:58.866490;M013;1
2010-05-03 12:17:59.489740;M016;1
2010-05-03 12:18:00.546500;M015;1
2010-05-03 12:18:01.180790;M014;1
2010-05-03 12:18:04.091370;M016;0
2010-05-03 12:18:04.117330;M015;0
2010-05-03 12:18:07.474290;M014;0
2010-05-03 12:18:07.500240;M013;0
2010-05-03 12:18:13.498200;M013;1
2010-05-03 12:18:22.924710;M013;0
2010-05-03 12:18:31.016050;M013;1
2010-05-03 12:18:33.305130;M013;0
2010-05-03 12:18:36.013790;M013;1
2010-05-03 12:18:40.406450;M013;0
2010-05-03 12:18:42.287780;M013;1
2010-05-03 12:18:44.591050;M013;0
2010-05-03 12:18:45.626490;M013;1
2010-05-03 12:18:53.740740;M014;1
2010-05-03 12:18:56.039610;M015;1
2010-05-03 12:18:56.871390;M016;1
2010-05-03 12:18:56.896920;M013;0
2010-05-03 12:18:59.969850;M014;0
2010-05-03 12:19:00.609710;M015;0
2010-05-03 12:19:01.249070;M017;1
2010-05-03 12:19:01.879420;M016;0
2010-05-03 12:19:02.505560;M017;0
2010-05-03 12:19:22.418010;M013;1
2010-05-03 12:19:25.580160;M014;1
2010-05-03 12:19:27.013020;M015;1
2010-05-03 12:19:28.076550;M016;1
2010-05-03 12:19:29.946240;M013;0
2010-05-03 12:19:31.019810;M014;0
2010-05-03 12:19:31.045870;M017;1
2010-05-03 12:19:31.071620;M015;0
2010-05-03 12:19:31.620780;M016;0
2010-05-03 12:19:33.130930;M016;1
2010-05-03 12:19:33.699840;M015;1
2010-05-03 12:19:34.347000;M014;1
2010-05-03 12:19:35.409580;M017;0
2010-05-03 12:19:36.448920;M013;1
2010-05-03 12:19:37.079080;M016;0
2010-05-03 12:19:38.149360;M015;0
2010-05-03 12:19:39.583870;M014;0
2010-05-03 12:19:42.660890;M013;0
2010-05-03 12:19:44.959750;M017;1
2010-05-03 12:19:46.418890;M018;1
2010-05-03 12:19:47.878900;M051;1
2010-05-03 12:19:51.057970;M051;0
2010-05-03 12:19:51.856810;M013;1
2010-05-03 12:19:51.882990;M018;0
2010-05-03 12:19:52.864660;M016;1
2010-05-03 12:19:53.909240;M015;1
2010-05-03 12:19:54.550190;M013;0
2010-05-03 12:19:55.189740;M017;0
2010-05-03 12:19:58.735520;M015;0
2010-05-03 12:20:00.635020;M013;1
2010-05-03 12:20:01.724410;M015;1
2010-05-03 12:20:04.041650;M014;1
2010-05-03 12:20:07.316320;M016;0
2010-05-03 12:20:07.342290;M015;0
2010-05-03 12:20:08.340600;M014;0
2010-05-03 12:20:09.782060;M013;0
2010-05-03 12:20:14.611350;M013;1
2010-05-03 12:20:19.380470;M013;0
2010-05-03 12:20:27.198400;M013;1
2010-05-03 12:20:30.765510;M013;0
2010-05-03 12:20:33.929330;M013;1
2010-05-03 12:20:35.828650;M013;0
2010-05-03 12:20:38.949250;M013;1
2010-05-03 12:20:45.015280;M013;0
2010-05-03 12:20:46.928700;M013;1
2010-05-03 12:20:50.896410;M013;0
2010-05-03 12:20:51.539040;M013;1
2010-05-03 12:20:53.855650;M013;0
2010-05-03 12:20:54.499970;M013;1
2010-05-03 12:20:57.238240;M013;0
2010-05-03 12:21:19.608690;M009;1
2010-05-03 12:21:20.692200;M013;1
2010-05-03 12:21:22.989020;M013;0
2010-05-03 12:21:26.111310;M009;0
2010-05-03 12:21:27.112190;M013;1
2010-05-03 12:21:29.399500;M013;0
2010-05-03 12:21:31.288030;M013;1
2010-05-03 12:21:33.201940;M013;0
2010-05-03 12:21:35.071670;M013;1
2010-05-03 12:21:37.359080;M013;0
2010-05-03 12:21:38.001390;M009;1
2010-05-03 12:21:40.738470;M009;0
2010-05-03 12:21:49.729200;M013;1
2010-05-03 12:21:51.136240;M009;1
2010-05-03 12:21:51.780810;M013;0
2010-05-03 12:21:54.956790;M009;0
2010-05-03 12:21:58.919390;M013;1
2010-05-03 12:21:59.953670;M013;0
2010-05-03 12:22:01.439560;M013;1
2010-05-03 12:22:05.448930;M013;0
2010-05-03 12:22:09.805930;M009;1
2010-05-03 12:22:11.268820;M009;0
2010-05-03 12:22:11.900490;M013;1
2010-05-03 12:22:12.911830;M013;0
2010-05-03 12:22:13.549440;M013;1
2010-05-03 12:22:15.860000;M013;0
2010-05-03 12:22:21.059500;M013;1
2010-05-03 12:22:25.038410;M013;0
2010-05-03 12:22:39.870120;M009;1
2010-05-03 12:22:47.609150;M009;0
2010-05-03 12:22:51.111460;M009;1
2010-05-03 12:22:53.005400;M009;0
2010-05-03 12:23:08.193920;M013;1
2010-05-03 12:23:10.509000;M013;0
2010-05-03 12:23:12.419180;M013;1
2010-05-03 12:23:13.469720;M013;0
2010-05-03 12:23:14.472410;M013;1
2010-05-03 12:23:17.185780;M013;0
2010-05-03 12:23:22.788330;M009;1
2010-05-03 12:23:26.750440;M009;0
2010-05-03 12:23:29.040110;M009;1
2010-05-03 12:23:33.439430;M009;0
2010-05-03 12:23:36.616540;M009;1
2010-05-03 12:23:40.989190;M009;0
2010-05-03 12:23:46.628840;M009;1
2010-05-03 12:23:48.915830;M009;0
2010-05-03 12:23:51.584480;M013;1
2010-05-03 12:23:54.661660;M009;1
2010-05-03 12:23:55.279300;M013;0
2010-05-03 12:23:56.750230;M009;0
2010-05-03 12:24:03.228240;M013;1
2010-05-03 12:24:03.848750;M009;1
2010-05-03 12:24:05.289890;M013;0
2010-05-03 12:24:13.454530;M009;0
2010-05-03 12:24:16.159420;M009;1
2010-05-03 12:24:20.158730;M009;0
2010-05-03 12:24:24.090440;M009;1
2010-05-03 12:24:26.401290;M009;0
2010-05-03 12:24:35.366790;M009;1
2010-05-03 12:24:37.658940;M009;0
2010-05-03 12:24:38.731680;M013;1
2010-05-03 12:24:41.867290;M013;0
2010-05-03 12:24:42.508860;M009;1
2010-05-03 12:24:43.149200;M013;1
2010-05-03 12:24:45.222050;M013;0
2010-05-03 12:24:45.850160;M013;1
2010-05-03 12:24:46.490550;M014;1
2010-05-03 12:24:47.950900;M015;1
2010-05-03 12:24:48.571180;M016;1
2010-05-03 12:24:49.209080;M009;0
2010-05-03 12:24:49.990750;M014;0
2010-05-03 12:24:50.017020;M013;0
2010-05-03 12:24:52.699680;M015;0
2010-05-03 12:24:53.715390;M016;0
2010-05-03 12:24:55.222250;M013;1
2010-05-03 12:24:59.575850;M013;0
2010-05-03 12:25:03.958870;M016;1
2010-05-03 12:25:05.438870;M015;1
2010-05-03 12:25:06.079010;M014;1
2010-05-03 12:25:07.949120;M016;0
2010-05-03 12:25:09.414360;M014;0
2010-05-03 12:25:10.059910;M015;0
2010-05-03 12:25:12.703300;M013;1
2010-05-03 12:25:16.688880;M013;0
2010-05-03 12:25:19.015820;M009;1
2010-05-03 12:25:19.659780;M013;1
2010-05-03 12:25:22.759110;M013;0
2010-05-03 12:25:26.309620;M013;1
2010-05-03 12:25:30.711180;M009;0
2010-05-03 12:25:32.985790;M013;0
2010-05-03 12:25:36.908430;M009;1
2010-05-03 12:25:37.548690;M013;1
2010-05-03 12:25:39.445140;M014;1
2010-05-03 12:25:41.295110;M008;1
2010-05-03 12:25:42.963950;M001;1
2010-05-03 12:25:42.989830;M007;1
2010-05-03 12:25:43.800660;M023;1
2010-05-03 12:25:43.826110;M013;0
2010-05-03 12:25:44.416540;M022;1
2010-05-03 12:25:45.051960;M007;0
2010-05-03 12:25:46.106670;M014;0
2010-05-03 12:25:46.132840;M023;0
2010-05-03 12:25:46.158810;M007;1
2010-05-03 12:25:46.699470;M023;1
2010-05-03 12:25:47.744870;M009;0
2010-05-03 12:25:48.368000;M007;0
2010-05-03 12:25:49.655990;M008;0
2010-05-03 12:25:49.681940;M001;0
2010-05-03 12:25:50.290290;M023;0
2010-05-03 12:25:58.003140;M023;1
2010-05-03 12:25:58.592260;M001;1
2010-05-03 12:25:59.950860;M008;1
2010-05-03 12:25:59.976450;M007;1
2010-05-03 12:26:00.928330;M009;1
2010-05-03 12:26:01.795690;M023;0
2010-05-03 12:26:01.821090;M022;0
2010-05-03 12:26:02.645010;M014;1
2010-05-03 12:26:02.671010;M007;0
2010-05-03 12:26:03.280210;M013;1
2010-05-03 12:26:04.542810;M001;0
2010-05-03 12:26:04.568320;M009;0
2010-05-03 12:26:05.363860;M008;0
2010-05-03 12:26:06.395250;M009;1
2010-05-03 12:26:08.699390;M009;0
2010-05-03 12:26:09.330040;M014;0
2010-05-03 12:26:09.964590;M009;1
2010-05-03 12:26:11.908320;M013;0
2010-05-03 12:26:12.469450;M009;0
2010-05-03 12:26:19.769210;M013;1
2010-05-03 12:26:22.907150;M013;0
2010-05-03 12:26:30.671280;M013;1
2010-05-03 12:26:32.578660;M013;0
2010-05-03 12:26:41.589130;M013;1
2010-05-03 12:26:45.608280;M013;0
2010-05-03 12:27:01.660400;M013;1
2010-05-03 12:27:03.938020;M013;0
2010-05-03 12:27:18.808350;M014;1
2010-05-03 12:27:20.681930;M015;1
2010-05-03 12:27:21.306020;M016;1
2010-05-03 12:27:22.789850;M014;0
2010-05-03 12:27:25.091530;M015;0
2010-05-03 12:27:25.747330;M016;0
2010-05-03 12:27:34.738490;M016;1
2010-05-03 12:27:36.993670;M016;0
2010-05-03 12:27:44.299450;M013;1
2010-05-03 12:27:46.559580;M013;0
2010-05-03 12:27:48.432550;M013;1
2010-05-03 12:27:51.178850;M013;0
2010-05-03 12:27:59.730130;M017;1
2010-05-03 12:28:02.879770;M017;0
2010-05-03 12:28:03.511700;M017;1
2010-05-03 12:28:06.641290;M016;1
2010-05-03 12:28:08.521080;M017;0
2010-05-03 12:28:09.128910;M016;0
2010-05-03 12:28:10.140460;M013;1
2010-05-03 12:28:12.008500;M013;0
2010-05-03 12:28:12.635710;M013;1
2010-05-03 12:28:18.298960;M013;0
2010-05-03 12:28:21.787470;M013;1
2010-05-03 12:28:24.108950;M013;0
2010-05-03 12:28:36.448720;M013;1
2010-05-03 12:28:38.754930;M016;1
2010-05-03 12:28:41.079970;M015;1
2010-05-03 12:28:41.699430;M013;0
2010-05-03 12:28:42.332370;M014;1
2010-05-03 12:28:44.603520;M016;0
2010-05-03 12:28:45.650490;M015;0
2010-05-03 12:28:46.289950;M014;0
2010-05-03 12:29:15.729280;M013;1
2010-05-03 12:29:18.019420;M013;0
2010-05-03 12:31:26.510110;M013;1
2010-05-03 12:31:28.788200;M013;0
2010-05-03 12:31:30.905060;M014;1
2010-05-03 12:31:30.931310;M013;1
2010-05-03 12:31:31.979490;M015;1
2010-05-03 12:31:32.622030;M016;1
2010-05-03 12:31:34.281340;M014;0
2010-05-03 12:31:34.307930;M013;0
2010-05-03 12:31:36.139700;M015;0
2010-05-03 12:31:38.381730;M016;0
2010-05-03 12:32:09.901370;M016;1
2010-05-03 12:32:12.219210;M016;0
2010-05-03 12:32:19.078970;M016;1
2010-05-03 12:32:20.978050;M016;0
2010-05-03 12:32:27.422380;M016;1
2010-05-03 12:32:29.285220;M016;0
2010-05-03 12:32:32.376630;M017;1
2010-05-03 12:32:36.758520;M017;0
2010-05-03 12:33:19.948550;M013;1
2010-05-03 12:33:23.098150;M013;0
2010-05-03 12:33:23.739550;M013;1
2010-05-03 12:33:25.642580;M014;1
2010-05-03 12:33:26.620170;M015;1
2010-05-03 12:33:27.222150;M016;1
2010-05-03 12:33:28.685140;M017;1
2010-05-03 12:33:29.793040;M014;0
2010-05-03 12:33:29.818650;M013;0
2010-05-03 12:33:29.844230;M015;0
2010-05-03 12:33:30.419310;M016;0
2010-05-03 12:33:34.382680;M017;0
2010-05-03 12:33:44.699150;M017;1
2010-05-03 12:33:47.378480;M018;1
2010-05-03 12:33:53.428610;M017;0
2010-05-03 12:33:56.187040;M017;1
2010-05-03 12:34:00.948430;M018;0
2010-05-03 12:34:01.579820;M017;0
2010-05-03 12:34:05.554880;M017;1
2010-05-03 12:34:09.907840;M017;0
2010-05-03 12:34:11.809600;M017;1
2010-05-03 12:34:23.288690;M017;0
2010-05-03 12:34:50.187170;M017;1
2010-05-03 12:35:15.878990;M017;0
2010-05-03 12:35:18.239960;M017;1
2010-05-03 12:35:24.334910;M017;0
2010-05-03 12:35:29.167590;M017;1
2010-05-03 12:35:40.091150;M017;0
2010-05-03 12:35:40.116480;M016;1
2010-05-03 12:35:40.927430;M017;1
2010-05-03 12:35:40.953360;M015;1
2010-05-03 12:35:41.552510;M014;1
2010-05-03 12:35:43.000330;M013;1
2010-05-03 12:35:44.467300;M015;0
2010-05-03 12:35:45.509610;M014;0
2010-05-03 12:35:46.496830;M015;1
2010-05-03 12:35:47.129960;M014;1
2010-05-03 12:35:48.180580;M017;0
2010-05-03 12:35:50.058840;M016;0
2010-05-03 12:35:55.296190;M015;0
2010-05-03 12:35:55.931360;M014;0
2010-05-03 12:36:00.758370;M009;1
2010-05-03 12:36:03.008980;M009;0
2010-05-03 12:36:04.057640;M009;1
2010-05-03 12:36:06.365710;M009;0
